DateStart,DateEnd,sleepMinutes
11-11-2015 00:31:00,11-11-2015 10:20:00,590
12-11-2015 00:40:00,12-11-2015 09:31:00,532
13-11-2015 01:27:00,13-11-2015 10:37:00,551
14-11-2015 02:51:00,14-11-2015 08:59:00,369
14-11-2015 11:27:00,14-11-2015 12:08:00,42
15-11-2015 01:08:00,15-11-2015 10:04:00,537
15-11-2015 10:55:00,15-11-2015 11:15:00,21
16-11-2015 01:29:00,16-11-2015 05:07:00,205
16-11-2015 06:55:00,16-11-2015 08:47:00,95
16-11-2015 23:28:00,17-11-2015 03:48:00,260
17-11-2015 04:43:00,17-11-2015 07:28:00,166
18-11-2015 01:09:00,18-11-2015 09:36:00,508
19-11-2015 00:17:00,19-11-2015 07:18:00,422
20-11-2015 02:30:00,20-11-2015 08:59:00,376
20-11-2015 16:53:00,20-11-2015 17:24:00,32
21-11-2015 04:07:00,21-11-2015 07:19:00,175
21-11-2015 08:21:00,21-11-2015 10:27:00,106
21-11-2015 10:50:00,21-11-2015 12:29:00,100
22-11-2015 03:28:00,22-11-2015 07:11:00,224
22-11-2015 07:55:00,22-11-2015 12:22:00,250
22-11-2015 23:54:00,23-11-2015 06:59:00,425
23-11-2015 23:34:00,24-11-2015 07:17:00,446
24-11-2015 08:36:00,24-11-2015 09:01:00,26
25-11-2015 01:49:00,25-11-2015 07:19:00,331
25-11-2015 08:00:00,25-11-2015 10:42:00,163
25-11-2015 23:24:00,26-11-2015 06:59:00,455
26-11-2015 23:08:00,27-11-2015 08:43:00,564
28-11-2015 03:13:00,28-11-2015 03:47:00,35
28-11-2015 04:40:00,28-11-2015 10:55:00,376
29-11-2015 02:25:00,29-11-2015 07:06:00,253
29-11-2015 07:22:00,29-11-2015 07:59:00,38
29-11-2015 08:53:00,29-11-2015 09:36:00,44
29-11-2015 22:55:00,30-11-2015 04:28:00,318
30-11-2015 04:57:00,30-11-2015 08:12:00,182
30-11-2015 23:26:00,01-12-2015 07:17:00,471
01-12-2015 07:55:00,01-12-2015 08:37:00,43
02-12-2015 02:21:00,02-12-2015 04:27:00,112
02-12-2015 05:38:00,02-12-2015 08:54:00,185
02-12-2015 09:21:00,02-12-2015 10:46:00,86
03-12-2015 00:08:00,03-12-2015 08:06:00,458
04-12-2015 00:27:00,04-12-2015 09:22:00,536
05-12-2015 02:50:00,05-12-2015 09:04:00,375
05-12-2015 09:48:00,05-12-2015 12:55:00,188
06-12-2015 00:49:00,06-12-2015 09:07:00,499
07-12-2015 01:18:00,07-12-2015 07:02:00,345
08-12-2015 00:08:00,08-12-2015 08:52:00,525
09-12-2015 00:54:00,09-12-2015 10:43:00,590
09-12-2015 23:35:00,10-12-2015 02:29:00,174
10-12-2015 03:10:00,10-12-2015 06:21:00,192
10-12-2015 23:37:00,11-12-2015 09:00:00,563
12-12-2015 00:29:00,12-12-2015 08:18:00,470
12-12-2015 09:10:00,12-12-2015 10:03:00,54
13-12-2015 02:28:00,13-12-2015 11:43:00,535
14-12-2015 01:11:00,14-12-2015 08:10:00,420
15-12-2015 00:26:00,15-12-2015 07:36:00,408
16-12-2015 00:24:00,16-12-2015 09:45:00,541
17-12-2015 00:45:00,17-12-2015 06:29:00,345
17-12-2015 07:05:00,17-12-2015 08:02:00,58
18-12-2015 01:08:00,18-12-2015 10:00:00,533
19-12-2015 00:49:00,19-12-2015 10:36:00,588
20-12-2015 03:33:00,20-12-2015 11:29:00,454
21-12-2015 02:39:00,21-12-2015 11:21:00,523
22-12-2015 01:45:00,22-12-2015 02:31:00,47
22-12-2015 04:18:00,22-12-2015 07:21:00,184
22-12-2015 07:59:00,22-12-2015 10:37:00,159
23-12-2015 02:50:00,23-12-2015 10:47:00,454
24-12-2015 01:51:00,24-12-2015 12:10:00,620
25-12-2015 04:03:00,25-12-2015 11:02:00,393
26-12-2015 02:21:00,26-12-2015 07:57:00,337
26-12-2015 08:54:00,26-12-2015 11:54:00,181
27-12-2015 03:42:00,27-12-2015 12:04:00,503
28-12-2015 02:53:00,28-12-2015 09:46:00,414
28-12-2015 10:23:00,28-12-2015 11:37:00,75
29-12-2015 03:56:00,29-12-2015 07:34:00,199
29-12-2015 08:01:00,29-12-2015 08:35:00,35
29-12-2015 09:53:00,29-12-2015 11:49:00,99
30-12-2015 02:37:00,30-12-2015 10:30:00,474
31-12-2015 03:56:00,31-12-2015 07:13:00,198
31-12-2015 08:09:00,31-12-2015 12:24:00,229
01-01-2016 07:55:00,01-01-2016 08:28:00,34
01-01-2016 10:12:00,01-01-2016 11:09:00,58
01-01-2016 23:45:00,02-01-2016 10:02:00,617
03-01-2016 01:24:00,03-01-2016 10:31:00,548
04-01-2016 01:20:00,04-01-2016 08:45:00,446
05-01-2016 02:37:00,05-01-2016 09:59:00,443
05-01-2016 23:33:00,06-01-2016 07:28:00,451
07-01-2016 00:34:00,07-01-2016 07:52:00,414
08-01-2016 01:14:00,08-01-2016 09:30:00,497
09-01-2016 01:25:00,09-01-2016 09:36:00,492
10-01-2016 01:05:00,10-01-2016 11:06:00,602
10-01-2016 23:53:00,11-01-2016 07:19:00,446
11-01-2016 23:04:00,12-01-2016 02:12:00,188
12-01-2016 03:05:00,12-01-2016 04:05:00,61
12-01-2016 06:05:00,12-01-2016 06:39:00,35
13-01-2016 00:48:00,13-01-2016 07:01:00,374
13-01-2016 07:46:00,13-01-2016 08:31:00,46
14-01-2016 00:11:00,14-01-2016 07:47:00,457
15-01-2016 02:43:00,15-01-2016 03:26:00,44
15-01-2016 04:01:00,15-01-2016 05:01:00,61
15-01-2016 07:05:00,15-01-2016 09:34:00,150
16-01-2016 02:16:00,16-01-2016 09:00:00,405
17-01-2016 02:00:00,17-01-2016 09:57:00,478
18-01-2016 00:17:00,18-01-2016 08:50:00,514
19-01-2016 00:13:00,19-01-2016 07:54:00,437
20-01-2016 00:20:00,20-01-2016 06:24:00,365
20-01-2016 07:20:00,20-01-2016 07:59:00,40
21-01-2016 00:42:00,21-01-2016 05:13:00,272
21-01-2016 05:59:00,21-01-2016 07:58:00,120
22-01-2016 00:32:00,22-01-2016 04:48:00,257
22-01-2016 05:19:00,22-01-2016 07:12:00,114
22-01-2016 22:22:00,23-01-2016 03:48:00,309
23-01-2016 04:44:00,23-01-2016 05:20:00,37
24-01-2016 05:00:00,24-01-2016 06:03:00,64
24-01-2016 06:54:00,24-01-2016 08:36:00,103
24-01-2016 23:36:00,25-01-2016 01:54:00,138
25-01-2016 03:13:00,25-01-2016 05:35:00,143
25-01-2016 06:25:00,25-01-2016 09:21:00,177
26-01-2016 01:00:00,26-01-2016 05:02:00,243
26-01-2016 06:17:00,26-01-2016 09:12:00,176
26-01-2016 11:45:00,26-01-2016 13:35:00,111
27-01-2016 01:37:00,27-01-2016 10:50:00,554
28-01-2016 00:04:00,28-01-2016 07:39:00,430
29-01-2016 01:48:00,29-01-2016 04:08:00,141
29-01-2016 04:39:00,29-01-2016 07:52:00,194
30-01-2016 01:46:00,30-01-2016 03:26:00,101
30-01-2016 04:21:00,30-01-2016 08:39:00,232
30-01-2016 09:06:00,30-01-2016 10:41:00,96
31-01-2016 02:33:00,31-01-2016 07:00:00,268
31-01-2016 07:32:00,31-01-2016 09:58:00,147
01-02-2016 00:04:00,01-02-2016 01:10:00,67
01-02-2016 05:01:00,01-02-2016 07:16:00,107
01-02-2016 23:54:00,02-02-2016 05:28:00,307
02-02-2016 06:10:00,02-02-2016 07:12:00,63
02-02-2016 23:45:00,03-02-2016 00:46:00,61
03-02-2016 04:32:00,03-02-2016 07:25:00,174
03-02-2016 23:38:00,04-02-2016 07:34:00,476
05-02-2016 01:01:00,05-02-2016 10:00:00,540
05-02-2016 16:09:00,05-02-2016 16:41:00,33
06-02-2016 00:59:00,06-02-2016 09:53:00,535
07-02-2016 01:31:00,07-02-2016 03:28:00,118
07-02-2016 04:08:00,07-02-2016 09:28:00,321
07-02-2016 23:03:00,08-02-2016 00:39:00,96
08-02-2016 01:45:00,08-02-2016 06:48:00,304
08-02-2016 23:54:00,09-02-2016 01:19:00,85
09-02-2016 01:51:00,09-02-2016 07:13:00,323
09-02-2016 23:29:00,10-02-2016 01:10:00,101
10-02-2016 02:33:00,10-02-2016 07:17:00,285
11-02-2016 00:33:00,11-02-2016 01:19:00,47
11-02-2016 02:03:00,11-02-2016 05:08:00,186
11-02-2016 05:40:00,11-02-2016 06:29:00,50
11-02-2016 07:53:00,11-02-2016 09:50:00,118
13-02-2016 03:29:00,13-02-2016 09:39:00,371
14-02-2016 00:11:00,14-02-2016 01:54:00,104
14-02-2016 02:32:00,14-02-2016 05:11:00,160
14-02-2016 05:47:00,14-02-2016 09:12:00,182
14-02-2016 10:15:00,14-02-2016 10:56:00,42
14-02-2016 23:52:00,15-02-2016 00:32:00,40
15-02-2016 01:57:00,15-02-2016 07:38:00,342
15-02-2016 23:40:00,16-02-2016 01:08:00,88
16-02-2016 01:40:00,16-02-2016 07:33:00,326
16-02-2016 23:22:00,17-02-2016 05:52:00,390
17-02-2016 23:08:00,17-02-2016 23:41:00,34
18-02-2016 00:40:00,18-02-2016 01:10:00,31
18-02-2016 02:31:00,18-02-2016 07:40:00,310
19-02-2016 02:47:00,19-02-2016 04:07:00,81
19-02-2016 06:13:00,19-02-2016 11:23:00,311
20-02-2016 03:11:00,20-02-2016 09:24:00,374
20-02-2016 10:01:00,20-02-2016 12:26:00,146
21-02-2016 00:37:00,21-02-2016 06:55:00,350
21-02-2016 07:21:00,21-02-2016 09:36:00,136
22-02-2016 00:05:00,22-02-2016 07:23:00,439
22-02-2016 23:35:00,23-02-2016 07:21:00,439
23-02-2016 23:54:00,24-02-2016 07:01:00,406
25-02-2016 00:07:00,25-02-2016 07:41:00,455
26-02-2016 01:15:00,26-02-2016 03:46:00,130
26-02-2016 04:32:00,26-02-2016 10:32:00,361
27-02-2016 04:25:00,27-02-2016 11:44:00,440
28-02-2016 01:21:00,28-02-2016 11:36:00,616
29-02-2016 01:52:00,29-02-2016 02:25:00,34
29-02-2016 03:11:00,29-02-2016 04:04:00,54
29-02-2016 06:03:00,29-02-2016 07:44:00,102
29-02-2016 14:43:00,29-02-2016 16:09:00,87
29-02-2016 22:59:00,01-03-2016 03:05:00,230
01-03-2016 04:18:00,01-03-2016 06:44:00,147
01-03-2016 08:14:00,01-03-2016 10:21:00,128
01-03-2016 11:31:00,01-03-2016 12:26:00,56
01-03-2016 18:17:00,01-03-2016 20:22:00,126
02-03-2016 00:01:00,02-03-2016 07:19:00,439
02-03-2016 07:51:00,02-03-2016 11:14:00,177
02-03-2016 11:37:00,02-03-2016 13:13:00,97
03-03-2016 01:29:00,03-03-2016 08:35:00,427
03-03-2016 09:27:00,03-03-2016 11:51:00,145
04-03-2016 01:34:00,04-03-2016 06:33:00,278
04-03-2016 07:20:00,04-03-2016 10:38:00,199
04-03-2016 23:56:00,05-03-2016 09:02:00,520
05-03-2016 09:54:00,05-03-2016 10:39:00,46
06-03-2016 01:16:00,06-03-2016 04:14:00,179
06-03-2016 05:30:00,06-03-2016 06:43:00,74
06-03-2016 09:17:00,06-03-2016 10:06:00,50
06-03-2016 23:44:00,07-03-2016 01:50:00,126
07-03-2016 05:30:00,07-03-2016 08:13:00,164
08-03-2016 01:47:00,08-03-2016 07:59:00,373
09-03-2016 00:06:00,09-03-2016 08:15:00,467
10-03-2016 03:49:00,10-03-2016 09:18:00,330
12-03-2016 01:20:00,12-03-2016 02:27:00,68
12-03-2016 05:57:00,12-03-2016 06:59:00,63
12-03-2016 10:22:00,12-03-2016 11:06:00,45
13-03-2016 01:14:00,13-03-2016 10:17:00,523
14-03-2016 00:07:00,14-03-2016 00:56:00,50
14-03-2016 01:28:00,14-03-2016 07:20:00,353
14-03-2016 23:36:00,15-03-2016 07:34:00,478
16-03-2016 00:00:00,16-03-2016 07:25:00,419
17-03-2016 00:25:00,17-03-2016 02:33:00,106
17-03-2016 03:48:00,17-03-2016 04:45:00,58
17-03-2016 06:04:00,17-03-2016 08:13:00,130
17-03-2016 15:33:00,17-03-2016 16:13:00,41
18-03-2016 01:00:00,18-03-2016 06:02:00,281
18-03-2016 06:30:00,18-03-2016 07:11:00,42
18-03-2016 23:39:00,19-03-2016 07:24:00,439
19-03-2016 07:49:00,19-03-2016 09:54:00,126
20-03-2016 03:38:00,20-03-2016 05:48:00,131
20-03-2016 06:45:00,20-03-2016 10:24:00,220
20-03-2016 16:21:00,20-03-2016 17:18:00,58
21-03-2016 01:33:00,21-03-2016 02:57:00,85
21-03-2016 04:18:00,21-03-2016 07:37:00,200
21-03-2016 09:40:00,21-03-2016 10:19:00,40
22-03-2016 01:41:00,22-03-2016 09:28:00,468
22-03-2016 09:59:00,22-03-2016 10:38:00,40
23-03-2016 01:54:00,23-03-2016 02:34:00,41
23-03-2016 03:26:00,23-03-2016 06:39:00,194
23-03-2016 07:34:00,23-03-2016 08:02:00,29
23-03-2016 09:11:00,23-03-2016 10:35:00,85
24-03-2016 02:29:00,24-03-2016 08:07:00,339
24-03-2016 09:08:00,24-03-2016 10:41:00,94
25-03-2016 01:30:00,25-03-2016 02:56:00,87
25-03-2016 03:48:00,25-03-2016 04:31:00,44
25-03-2016 05:03:00,25-03-2016 10:46:00,344
26-03-2016 02:52:00,26-03-2016 03:22:00,31
26-03-2016 04:10:00,26-03-2016 05:16:00,67
26-03-2016 05:48:00,26-03-2016 10:14:00,267
27-03-2016 00:56:00,27-03-2016 11:01:00,546
27-03-2016 12:39:00,27-03-2016 13:20:00,42
28-03-2016 01:25:00,28-03-2016 03:24:00,93
28-03-2016 04:15:00,28-03-2016 09:28:00,314
28-03-2016 23:50:00,29-03-2016 06:59:00,429
29-03-2016 23:44:00,30-03-2016 01:28:00,104
30-03-2016 02:14:00,30-03-2016 03:49:00,96
30-03-2016 04:45:00,30-03-2016 07:32:00,168
30-03-2016 23:52:00,31-03-2016 07:33:00,461
